addr,token_value,token_type,result
130,3509,Two,"br 0x98"
132,14852,Two,"mov 0x4, r7"
134,16413,Two,"mov r29, r8"
136,14787,Two,"add sp, r7"
138,12312,Two,"mov r24, r6"
140,327552,Four,"jarl 0x90, lp"
144,64068,Two,"add 0x4, lp"
146,121,Two,"jmp [r25]"
148,20989,Two,"cmp r29, r10"
150,11674,Two,"bne 0xe8"
152,12804,Two,"mov 0x4, r6"
154,12739,Two,"add sp, r6"
156,18460,Two,"mov r28, r9"
158,16406,Two,"mov r22, r8"
160,14359,Two,"mov r23, r7"
162,327552,Four,"jarl 0xa6, lp"
168,122,Two,"jmp [r26]"
170,12316,Two,"mov r28, r6"
172,59402,Two,"mov r10, r29"
174,327552,Four,"jarl 0xb2, lp"
180,123,Two,"jmp [r27]"
182,21088,Two,"cmp 0x0, r10"
184,3578,Two,"bne 0xd6"
186,60000,Two,"cmp 0x0, r29"
188,58826,Two,"bne 0x84"
192,4113235840,Four,"jarl 0xf5ea, lp"
198,54984576,Four,"jarl 0x40c, lp"
204,5594,Two,"bne 0xf6"
206,1074011651,Four,"addi 0x4004, sp, sp"
210,4022994816,Four,"jr 0xf09c"
214,1128000,Four,"movhi 0x11, r0, r6"
218,52442662,Four,"movea 0x320, r6, r6"
222,4128440192,Four,"jarl 0xf6f0, lp"
234,14339,Two,"mov sp, r7"
236,204537728,Four,"jarl 0xd1c, lp"
240,12298,Two,"mov r10, r6"
242,4279173055,Four,"jarl 0x0, lp"
250,52835878,Four,"movea 0x326, r6, r6"
258,4292877827,Four,"addi -0x20, sp, sp"
274,1107520,Four,"movhi 0x10, r0, r28"
294,1965923,Four,"st.w lp, 0x1c[sp]"
302,55302,Two,"mov r6, r27"
310,330753596,Four,"movea 0x13b6, r28, r28"
314,1073794592,Four,"movea 0x4000, r0, r25"
320,4130133562,Four,"movea -0x9d4, r26, r26"
324,3525,Two,"br 0x15c"
328,18456,Two,"mov r24, r9"
330,16394,Two,"mov r10, r8"
336,327552,Four,"jarl 0x154, lp"
346,9642,Two,"bne 0x19e"
350,16409,Two,"mov r25, r8"
354,12315,Two,"mov r27, r6"
356,327552,Four,"jarl 0x168, lp"
362,124,Two,"jmp [r28]"
368,5510,Two,"blt 0x190"
370,60842,Two,"bne 0x146"
380,7642,Two,"bne 0x1b6"
390,5546,Two,"bne 0x1aa"
396,4016310144,Four,"jr 0xf0f0"
418,53818918,Four,"movea 0x335, r6, r6"
442,54736422,Four,"movea 0x343, r6, r6"
450,6736,Two,"add -0x10, sp"
460,917347,Four,"st.w lp, 0xc[sp]"
468,4227079683,Four,"addi -0x40c, sp, sp"
472,59398,Two,"mov r6, r29"
474,55303,Two,"mov r7, r27"
476,4158979968,Four,"jarl 0xf9c0, lp"
480,21059,Two,"add 0x3, r10"
482,67067424,Four,"movea 0x3ff, r0, r11"
486,20971,Two,"cmp r11, r10"
488,13723,Two,"bh 0x24a"
494,57169450,Four,"movea 0x368, r10, r10"
498,612195,Four,"st.w r10, 0x8[sp]"
502,12812,Two,"mov 0xc, r6"
508,67124768,Four,"movea 0x400, r0, r7"
514,57431594,Four,"movea 0x36c, r10, r10"
518,388963,Four,"st.w r29, 0x4[sp]"
526,4038524800,Four,"jarl 0xf2c4, lp"
530,1130048,Four,"movhi 0x11, r0, r7"
534,57753127,Four,"movea 0x371, r7, r7"
538,12317,Two,"mov r29, r6"
540,4088463232,Four,"jarl 0xf5cc, lp"
544,57354,Two,"mov r10, r28"
548,17810,Two,"be 0x2a6"
552,14363,Two,"mov r27, r7"
556,87490432,Four,"jarl 0x762, lp"
562,9618,Two,"be 0x274"
564,14346,Two,"mov r10, r7"
568,4261216191,Four,"jarl 0x34, lp"
574,4208000896,Four,"jarl 0xfd0e, lp"
578,67902979,Four,"addi 0x40c, sp, sp"
582,4020897664,Four,"jr 0xf1f0"
610,55662122,Four,"movea 0x351, r10, r10"
648,21004,Two,"mov 0xc, r10"
650,20931,Two,"add sp, r10"
660,57955882,Four,"movea 0x374, r10, r10"
690,4293139971,Four,"addi -0x1c, sp, sp"
702,1703779,Four,"st.w lp, 0x18[sp]"
726,51206,Two,"mov r6, r25"
734,220682,Four,"addi 0x3, r10, r11"
738,67065376,Four,"movea 0x3ff, r0, r10"
742,23018,Two,"cmp r10, r11"
744,25995,Two,"bh 0x3a8"
752,1173056,Four,"movhi 0x11, r0, r28"
756,59366971,Four,"movea 0x389, r27, r27"
766,4072990268,Four,"movea -0xd3c, r28, r28"
770,380771,Four,"st.w r25, 0x4[sp]"
774,122723,Four,"st.w r27, 0x0[sp]"
778,327552,Four,"jarl 0x30e, lp"
786,60003,Two,"cmp 0x3, r29"
788,17875,Two,"bnh 0x39e"
794,4294821405,Four,"addi -0x3, r29, r24"
798,57202234,Four,"movea 0x368, r26, r26"
802,12313,Two,"mov r25, r6"
804,14362,Two,"mov r26, r7"
806,12760,Two,"add r24, r6"
808,4155834240,Four,"jarl 0xfadc, lp"
814,13698,Two,"be 0x38e"
824,14781,Two,"sub r29, r7"
826,12765,Two,"add r29, r6"
828,59916,Two,"mov 0xc, r29"
834,382819,Four,"st.w r26, 0x4[sp]"
838,55321,Two,"mov r25, r27"
840,327552,Four,"jarl 0x34c, lp"
848,59843,Two,"add sp, r29"
868,15826,Two,"be 0x3de"
874,59522599,Four,"movea 0x38c, r7, r7"
886,11746,Two,"be 0x3d2"
892,4253482943,Four,"jarl 0x102, lp"
906,3987867520,Four,"jr 0xf13c"
914,49610,Two,"add r10, r24"
916,1880,Four,"st.b r0, 0x0[r24]"
920,59417,Two,"mov r25, r29"
922,55306,Two,"mov r10, r27"
924,56757,Two,"br 0x352"
934,50645,Two,"br 0x330"
998,651107,Four,"st.w r29, 0x8[sp]"
1040,12896,Two,"cmp 0x0, r6"
1042,3570,Two,"be 0x430"
1044,876326,Four,"ld.w 0xc[r6], r11"
1048,474961440,Four,"movea 0x1c4f, r0, r10"
1054,1490,Two,"be 0x428"
1056,864354176,Four,"jarl 0x37a4, lp"
1060,3996649344,Four,"jr 0xf25c"
1064,489488256,Four,"jarl 0x2154, lp"
1072,21022,Two,"mov -0x2, r10"
1074,64917,Two,"br 0x424"
1108,53254,Two,"mov r6, r26"
1110,6744,Two,"add -0x8, sp"
1112,51207,Two,"mov r7, r25"
1114,57352,Two,"mov r8, r28"
1118,1466,Two,"bne 0x464"
1120,49809280,Four,"jr 0x758"
1128,9188896,Four,"movea 0x8c, r0, r6"
1132,4150058555,Four,"movea -0x8a4, r27, r27"
1136,327552,Four,"jarl 0x474, lp"
1148,1466,Two,"bne 0x482"
1154,536895008,Four,"movea 0x2000, r0, r11"
1158,1924989,Four,"st.w r11, 0x1c[r29]"
1162,22300,Four,"ld.b 0x0[r28], r10"
1166,23071,Two,"mov -0x1, r11"
1168,1640317,Four,"st.w r0, 0x18[r29]"
1172,5310333,Four,"st.w r0, 0x50[r29]"
1176,853885,Four,"st.w r0, 0xc[r29]"
1180,4022141,Four,"st.w r11, 0x3c[r29]"
1184,4261757,Four,"st.w r0, 0x40[r29]"
1188,2688893,Four,"st.w r0, 0x28[r29]"
1192,49664,Two,"mov 0x0, r24"
1196,1466,Two,"bne 0x4b2"
1198,28051328,Four,"jr 0x65a"
1202,1076800,Four,"movhi 0x10, r0, r13"
1206,2850336,Four,"movea 0x2b, r0, r15"
1210,5076512,Four,"movea 0x4d, r0, r14"
1214,83914285,Four,"movea 0x500, r13, r13"
1218,33281,Two,"mov 0x1, r16"
1222,12803,Two,"mov 0x3, r6"
1224,39426,Two,"mov 0x2, r19"
1226,2041681440,Four,"movea 0x79b1, r0, r18"
1230,474975776,Four,"movea 0x1c4f, r0, r17"
1234,3461,Two,"br 0x4e2"
1240,57921,Two,"add 0x1, r28"
1248,24034,Two,"be 0x59c"
1250,4291845642,Four,"addi -0x30, r10, r11"
1254,16737995,Four,"andi 0xff, r11, r12"
1258,25193,Two,"cmp 0x9, r12"
1260,62915,Two,"bnh 0x4d4"
1262,20911,Two,"sub r15, r10"
1264,20974,Two,"cmp r14, r10"
1266,62907,Two,"bh 0x4d8"
1268,21185,Two,"shl 0x1, r10"
1270,20941,Two,"add r13, r10"
1272,22314,Four,"ld.h 0x0[r10], r10"
1278,106,Two,"jmp [r10]"
1280,346,Two,"and r26, r0"
1282,4292411352,Four,"tst1 0x7, -0x28[r24]"
1356,25755608,Four,"tst1 0x7, 0x188[r24]"
1360,25231320,Four,"tst1 0x7, 0x180[r24]"
1400,27328472,Four,"tst1 0x7, 0x1a0[r24]"
1420,26804184,Four,"tst1 0x7, 0x198[r24]"
1334,368,Two,"tst r16, r0"
1388,376,Two,"tst r24, r0"
1398,424,Two,"sub r8, r0"
1432,400,Two,"subr r16, r0"
1434,362,Two,"tst r10, r0"
1436,874301,Four,"ld.w 0xc[r29], r10"
1442,24002,Two,"be 0x65a"
1444,474963488,Four,"movea 0x1c4f, r0, r11"
1450,21890,Two,"be 0x64a"
1452,12314,Two,"mov r26, r6"
1458,124426,Four,"addi 0x1, r10, r28"
1464,327552,Four,"jarl 0x5bc, lp"
1472,1398653,Four,"st.w r10, 0x14[r29]"
1486,64181802,Four,"movea 0x3d3, r10, r10"
1490,14364,Two,"mov r28, r7"
1514,26034,Two,"be 0x6b0"
1516,49760,Two,"cmp 0x0, r24"
1518,1458,Two,"be 0x5f4"
1520,17434496,Four,"jr 0x6fa"
1524,100752928,Four,"movea 0x601, r0, r11"
1528,34172448,Four,"movea 0x209, r0, r13"
1532,2041669152,Four,"movea 0x79b1, r0, r12"
1536,20972,Two,"cmp r12, r10"
1538,23938,Two,"be 0x6b2"
1540,22541,Two,"mov r13, r11"
1542,51808,Two,"cmp 0x0, r25"
1544,22014,Two,"bge 0x6b6"
1546,28726816,Four,"movea 0x1b6, r0, r10"
1556,89955,Four,"st.w r11, 0x0[sp]"
1560,4077191040,Four,"jarl 0xf91c, lp"
1564,1136509,Four,"st.w r10, 0x10[r29]"
1568,51210,Two,"mov r10, r25"
1570,21119,Two,"cmp -0x1, r10"
1572,1466,Two,"bne 0x62a"
1574,18089856,Four,"jr 0x73a"
1582,21089,Two,"cmp 0x1, r10"
1584,17914,Two,"bne 0x6be"
1586,16898,Two,"mov 0x2, r8"
1588,14848,Two,"mov 0x0, r7"
1592,4137222016,Four,"jarl 0xfcd0, lp"
1596,2041665056,Four,"movea 0x79b1, r0, r10"
1600,874365,Four,"st.w r10, 0xc[r29]"
1604,67453,Four,"st.w r0, 0x0[r29]"
1608,17813,Two,"br 0x6ca"
1610,2709309,Four,"ld.w 0x28[r29], r10"
1616,1498,Two,"bne 0x65a"
1618,20993,Two,"mov 0x1, r10"
1620,2709373,Four,"st.w r10, 0x28[r29]"
1624,44453,Two,"br 0x5ac"
1628,4041670528,Four,"jarl 0xf742, lp"
1632,59904,Two,"mov 0x0, r29"
1634,6728,Two,"add 0x8, sp"
1636,20509,Two,"mov r29, r10"
1642,49168,Two,"mov r16, r24"
1644,4268492735,Four,"jr 0x4d8"
1648,4276093,Four,"st.w r7, 0x40[r29]"
1656,886653,Four,"st.w r16, 0xc[r29]"
1664,2721661,Four,"st.w r16, 0x28[r29]"
1672,4274045,Four,"st.w r6, 0x40[r29]"
1680,890749,Four,"st.w r18, 0xc[r29]"
1688,888701,Four,"st.w r17, 0xc[r29]"
1696,4300669,Four,"st.w r19, 0x40[r29]"
1704,4294525,Four,"st.w r16, 0x40[r29]"
1712,23040,Two,"mov 0x0, r11"
1716,44470,Two,"blt 0x60a"
1718,1167229,Four,"st.w r25, 0x10[r29]"
1724,48562,Two,"be 0x632"
1732,9618,Two,"be 0x706"
1738,5322557,Four,"ld.w 0x50[r29], r6"
1742,4786045,Four,"st.w r0, 0x48[r29]"
1748,3474,Two,"be 0x6e6"
1750,5068605,Four,"ld.w 0x4c[r29], r10"
1754,21116,Two,"cmp -0x4, r10"
1756,1458,Two,"be 0x6e2"
1766,5048189,Four,"st.w r0, 0x4c[r29]"
1770,591741,Four,"st.w r0, 0x8[r29]"
1774,5834621,Four,"st.w r0, 0x58[r29]"
1786,234970656,Four,"movea 0xe01, r0, r11"
1790,168390176,Four,"movea 0xa09, r0, r13"
1794,4277798847,Four,"jr 0x5fc"
1798,16897,Two,"mov 0x1, r8"
1808,3233661,Four,"st.w r10, 0x30[r29]"
1812,876349,Four,"ld.w 0xc[r29], r11"
1818,1466,Two,"bne 0x720"
1820,3213181,Four,"st.w r0, 0x30[r29]"
1834,54666,Two,"bne 0x6ca"
1836,3475325,Four,"st.w r0, 0x34[r29]"
1840,3737469,Four,"st.w r0, 0x38[r29]"
1844,2951037,Four,"st.w r0, 0x2c[r29]"
1850,1390397,Four,"ld.w 0x14[r29], r6"
1858,4148356668,Four,"movea -0x8be, r28, r28"
1862,327552,Four,"jarl 0x74a, lp"
1872,327552,Four,"jarl 0x754, lp"
1890,16391,Two,"mov r7, r8"
1896,14879,Two,"mov -0x1, r7"
1898,4241162175,Four,"jarl 0x434, lp"
1946,12927,Two,"cmp -0x1, r6"
1948,9666,Two,"be 0x7e4"
1950,1259040,Four,"movea 0x13, r0, r6"
1954,4022009728,Four,"jarl 0xf75c, lp"
1970,1261088,Four,"movea 0x13, r0, r7"
1974,64378410,Four,"movea 0x3d6, r10, r10"
1990,16411,Two,"mov r27, r8"
2010,612131,Four,"ld.w 0x8[sp], r10"
2014,6732,Two,"add 0xc, sp"
2022,20992,Two,"mov 0x0, r10"
2030,7650,Two,"be 0x82a"
2032,874278,Four,"ld.w 0xc[r6], r10"
2042,1490,Two,"be 0x804"
2044,2041667104,Four,"movea 0x79b1, r0, r11"
2050,5578,Two,"bne 0x82a"
2052,1660710,Four,"ld.w 0x18[r6], r10"
2060,20487,Two,"mov r7, r10"
2062,20935,Two,"add r7, r10"
2064,20967,Two,"cmp r7, r10"
2066,3521,Two,"bc 0x82a"
2068,14946,Two,"cmp 0x2, r7"
2070,1489,Two,"bc 0x820"
2072,1916774,Four,"st.w r7, 0x1c[r6]"
2078,127,Two,"jmp [lp]"
2080,14850,Two,"mov 0x2, r7"
2090,21023,Two,"mov -0x1, r10"
2100,393059,Four,"st.w lp, 0x4[sp]"
2108,15794,Two,"be 0x8b2"
2110,876326,Four,"ld.w 0xc[r6], r11"
2120,13786,Two,"bne 0x8b2"
2122,5068582,Four,"ld.w 0x4c[r6], r10"
2128,1458,Two,"be 0x856"
2130,21115,Two,"cmp -0x5, r10"
2134,3227453,Four,"ld.w 0x30[r29], r7"
2138,1128253,Four,"ld.w 0x10[r29], r6"
2142,16896,Two,"mov 0x0, r8"
2166,1530,Two,"bne 0x884"
2190,3474,Two,"be 0x8a0"
2198,1458,Two,"be 0x89c"
2222,3918661504,Four,"jr 0xf240"
2228,64981,Two,"br 0x8ae"
2240,655203,Four,"st.w lp, 0x8[sp]"
2246,57351,Two,"mov r7, r28"
2250,13698,Two,"be 0x92a"
2262,1490,Two,"be 0x8e0"
2270,9706,Two,"bne 0x92a"
2272,5070653,Four,"ld.w 0x4c[r29], r11"
2276,23136,Two,"cmp 0x0, r11"
2278,9610,Two,"bne 0x926"
2280,16993,Two,"cmp 0x1, r8"
2282,9611,Two,"bh 0x92a"
2284,16992,Two,"cmp 0x0, r8"
2286,9618,Two,"be 0x930"
2288,4810557,Four,"ld.w 0x48[r29], r12"
2292,25184,Two,"cmp 0x0, r12"
2294,1474,Two,"be 0x8fe"
2296,4548413,Four,"ld.w 0x44[r29], r12"
2300,57804,Two,"add r12, r28"
2306,474965536,Four,"movea 0x1c4f, r0, r12"
2312,7634,Two,"be 0x942"
2314,57952,Two,"cmp 0x0, r28"
2316,3574,Two,"blt 0x92a"
2318,612157,Four,"ld.w 0x8[r29], r10"
2324,1506,Two,"be 0x920"
2326,23041,Two,"mov 0x1, r11"
2328,4808573,Four,"st.w r11, 0x48[r29]"
2332,4581245,Four,"st.w r28, 0x44[r29]"
2336,20956,Two,"add r28, r10"
2338,3908700032,Four,"jr 0xf21c"
2342,23163,Two,"cmp -0x5, r11"
2344,58754,Two,"be 0x8e8"
2352,616253,Four,"ld.w 0x8[r29], r12"
2360,57772,Two,"sub r12, r28"
2368,58842,Two,"bne 0x90a"
2370,2967357,Four,"ld.w 0x2c[r29], r8"
2380,21970,Two,"be 0x9f6"
2384,13774,Two,"bge 0x9b8"
2386,57802,Two,"add r10, r28"
2394,1458,Two,"be 0x960"
2432,13762,Two,"be 0x9e8"
2444,3506,Two,"be 0x9a2"
2450,23164,Two,"cmp -0x4, r11"
2452,1490,Two,"be 0x99e"
2484,21930,Two,"bne 0xa58"
2488,89917,Four,"ld.w 0x0[r29], r11"
2492,26652,Two,"mov r28, r13"
2496,5526,Two,"blt 0x9e2"
2498,23036,Two,"cmp r28, r11"
2500,3583,Two,"bgt 0x9e2"
2502,57771,Two,"sub r11, r28"
2504,26635,Two,"mov r11, r13"
2508,354109,Four,"ld.w 0x4[r29], r12"
2514,25037,Two,"add r13, r12"
2516,89981,Four,"st.w r11, 0x0[r29]"
2520,354173,Four,"st.w r12, 0x4[r29]"
2524,612221,Four,"st.w r10, 0x8[r29]"
2528,40341,Two,"br 0x912"
2530,22972,Two,"sub r28, r11"
2532,57856,Two,"mov 0x0, r28"
2534,62901,Two,"br 0x9cc"
2548,50677,Two,"br 0x982"
2550,22556,Two,"mov r28, r11"
2552,22986,Two,"add r10, r11"
2556,11670,Two,"blt 0xa4e"
2558,81725,Four,"ld.w 0x0[r29], r7"
2566,14748,Two,"subr r28, r7"
2598,3474,Two,"be 0xa38"
2606,1458,Two,"be 0xa34"
2634,4275570623,Four,"jr 0x922"
2644,4275570623,Four,"jr 0x92c"
2650,4273473471,Four,"jr 0x912"
2674,13698,Two,"be 0xad2"
2686,1490,Two,"be 0xa88"
2694,9706,Two,"bne 0xad2"
2702,9610,Two,"bne 0xace"
2706,9611,Two,"bh 0xad2"
2710,9618,Two,"be 0xad8"
2718,1474,Two,"be 0xaa6"
2736,7634,Two,"be 0xaea"
2740,3574,Two,"blt 0xad2"
2748,1506,Two,"be 0xac8"
2768,58754,Two,"be 0xa90"
2792,58842,Two,"bne 0xab2"
2804,21970,Two,"be 0xb9e"
2808,13774,Two,"bge 0xb60"
2818,1458,Two,"be 0xb08"
2856,13762,Two,"be 0xb90"
2868,3506,Two,"be 0xb4a"
2876,1490,Two,"be 0xb46"
2908,21930,Two,"bne 0xc00"
2920,5526,Two,"blt 0xb8a"
2924,3583,Two,"bgt 0xb8a"
2952,40341,Two,"br 0xaba"
2958,62901,Two,"br 0xb74"
2972,50677,Two,"br 0xb2a"
2980,11670,Two,"blt 0xbf6"
3022,3474,Two,"be 0xbe0"
3030,1458,Two,"be 0xbdc"
3058,4275570623,Four,"jr 0xaca"
3068,4275570623,Four,"jr 0xad4"
3074,4273473471,Four,"jr 0xaba"
3080,5586,Two,"be 0xc32"
3092,1490,Two,"be 0xc1e"
3100,3514,Two,"bne 0xc32"
3102,4808486,Four,"ld.w 0x48[r6], r11"
3106,612134,Four,"ld.w 0x8[r6], r10"
3112,1506,Two,"be 0xc34"
3114,4546342,Four,"ld.w 0x44[r6], r11"
3118,20939,Two,"add r11, r10"
3128,5586,Two,"be 0xc62"
3140,1490,Two,"be 0xc4e"
3148,3514,Two,"bne 0xc62"
3160,1506,Two,"be 0xc64"
3188,7650,Two,"be 0xcb0"
3200,1490,Two,"be 0xc8a"
3208,5578,Two,"bne 0xcb0"
3226,878397,Four,"ld.w 0xc[r29], r12"
3234,25067,Two,"cmp r11, r12"
3236,1482,Two,"bne 0xcac"
3238,5857085,Four,"ld.w 0x58[r29], r11"
3242,20907,Two,"sub r11, r10"
3250,64981,Two,"br 0xcac"
3266,7650,Two,"be 0xcfe"
3278,1490,Two,"be 0xcd8"
3286,5578,Two,"bne 0xcfe"
3314,1482,Two,"bne 0xcfa"
3328,64981,Two,"br 0xcfa"
3332,1522,Two,"be 0xd12"
3344,1458,Two,"be 0xd16"
3350,3757862,Four,"ld.w 0x38[r6], r10"
3358,9666,Two,"be 0xd66"
3370,1490,Two,"be 0xd34"
3378,7594,Two,"bne 0xd66"
3384,14944,Two,"cmp 0x0, r7"
3386,1490,Two,"be 0xd44"
3388,87911,Four,"st.w r10, 0x0[r7]"
3398,1506,Two,"be 0xd52"
3400,5330726,Four,"ld.w 0x50[r6], r10"
3406,1522,Two,"be 0xd5c"
3414,64902698,Four,"movea 0x3de, r10, r10"
3424,65820202,Four,"movea 0x3ec, r10, r10"
3448,3506,Two,"be 0xd8e"
3460,1522,Two,"be 0xd92"
3468,1522,Two,"be 0xd9a"
3474,3475302,Four,"st.w r0, 0x34[r6]"
3478,3737446,Four,"st.w r0, 0x38[r6]"
3488,3474,Two,"be 0xdb2"
3496,1458,Two,"be 0xdae"
3514,4293402115,Four,"addi -0x18, sp, sp"
3526,1441635,Four,"st.w lp, 0x14[sp]"
3544,5322534,Four,"ld.w 0x50[r6], r6"
3548,4293664259,Four,"addi -0x14, sp, sp"
3556,3538,Two,"be 0xdfe"
3564,1522,Two,"be 0xdfa"
3566,1130339,Four,"st.w r7, 0x10[sp]"
3574,1130275,Four,"ld.w 0x10[sp], r7"
3584,3570,Two,"be 0xe1e"
3586,14971,Two,"cmp -0x5, r7"
3594,5062525,Four,"st.w r7, 0x4c[r29]"
3600,1458,Two,"be 0xe16"
3602,14972,Two,"cmp -0x4, r7"
3604,3482,Two,"bne 0xe26"
3606,1318403,Four,"addi 0x14, sp, sp"
3610,3815114624,Four,"jr 0xf180"
3622,1429309,Four,"ld.w 0x14[r29], r25"
3630,4190166587,Four,"movea -0x640, r27, r27"
3636,327552,Four,"jarl 0xe38, lp"
3646,53258,Two,"mov r10, r26"
3648,327552,Four,"jarl 0xe44, lp"
3656,20954,Two,"add r26, r10"
3658,210442,Four,"addi 0x3, r10, r6"
3666,5330813,Four,"st.w r10, 0x50[r29]"
3674,9698,Two,"be 0xea6"
3678,327552,Four,"jarl 0xe62, lp"
3690,327552,Four,"jarl 0xe6e, lp"
3698,20957,Two,"add r29, r10"
3700,212490,Four,"addi 0x3, r10, r7"
3708,65885738,Four,"movea 0x3ed, r10, r10"
3720,66082346,Four,"movea 0x3f0, r10, r10"
3726,911203,Four,"st.w r28, 0xc[sp]"
3750,21020,Two,"mov -0x4, r10"
3756,5068669,Four,"st.w r10, 0x4c[r29]"
3810,5557766,Four,"addi 0x54, r6, r25"
3816,9618,Two,"be 0xf2a"
3818,5889853,Four,"ld.w 0x58[r29], r27"
3822,55905,Two,"cmp 0x1, r27"
