addr,token_value,token_type,result
3824,30083,Two,"bnh 0xfd0"
3826,5586749,Four,"ld.w 0x54[r29], r7"
3830,2055712,Four,"movea 0x1f, r0, r11"
3834,22279,Four,"ld.b 0x0[r7], r10"
3838,16733898,Four,"andi 0xff, r10, r10"
3844,1466,Two,"bne 0xf0a"
3846,18483072,Four,"jr 0x1020"
3856,1458,Two,"be 0xf16"
3858,28575616,Four,"jr 0x10c6"
3864,3495805,Four,"st.w r10, 0x34[r29]"
3882,1957670,Four,"ld.w 0x1c[r6], r27"
3892,4150060604,Four,"movea -0x8a4, r28, r28"
3896,327552,Four,"jarl 0xf3c, lp"
3906,12763,Two,"add r27, r6"
3910,2185085,Four,"st.w r10, 0x20[r29]"
3914,327552,Four,"jarl 0xf4e, lp"
3922,2447229,Four,"st.w r10, 0x24[r29]"
3926,53856,Two,"cmp 0x0, r26"
3928,1466,Two,"bne 0xf5e"
3930,24512384,Four,"jr 0x10d0"
3936,1466,Two,"bne 0xf66"
3942,1132096,Four,"movhi 0x11, r0, r8"
3946,7669629,Four,"st.w r0, 0x74[r29]"
3950,7931773,Four,"st.w r0, 0x78[r29]"
3954,8193917,Four,"st.w r0, 0x7c[r29]"
3962,5572477,Four,"st.w r0, 0x54[r29]"
3966,3690016,Four,"movea 0x38, r0, r9"
3970,67454504,Four,"movea 0x405, r8, r8"
3974,2047520,Four,"movea 0x1f, r0, r7"
3980,1695613,Four,"st.w r27, 0x18[r29]"
3984,1874788224,Four,"jarl 0x7f4e, lp"
3990,44450,Two,"be 0xeea"
3992,2438973,Four,"ld.w 0x24[r29], r6"
4004,327552,Four,"jarl 0xfa8, lp"
4012,2176829,Four,"ld.w 0x20[r29], r6"
4016,327552,Four,"jarl 0xfb4, lp"
4032,66537000,Four,"movea 0x3f7, r8, r8"
4036,14876,Two,"mov -0x4, r7"
4040,4260560831,Four,"jarl 0xdba, lp"
4046,44485,Two,"br 0xf26"
4054,1458,Two,"be 0xfdc"
4058,64922,Two,"bne 0xfcc"
4060,3495741,Four,"ld.w 0x34[r29], r10"
4066,13762,Two,"be 0x104a"
4068,55904,Two,"cmp 0x0, r27"
4070,7586,Two,"be 0x101a"
4088,55809,Two,"mov 0x1, r27"
4090,341885,Four,"st.w r6, 0x4[r29]"
4096,3914661760,Four,"jarl 0xf954, lp"
4114,2971517,Four,"st.w r10, 0x2c[r29]"
4128,87815,Four,"ld.b 0x1[r7], r10"
4132,9133600,Four,"movea 0x8b, r0, r11"
4142,1458,Two,"be 0x1034"
4144,4275701695,Four,"jr 0xf0a"
4150,1830092672,Four,"jarl 0x7d4a, lp"
4154,20994,Two,"mov 0x2, r10"
4166,4276094911,Four,"jr 0xf26"
4170,2211645,Four,"ld.w 0x20[r29], r23"
4176,3506,Two,"be 0x1066"
4178,5592893,Four,"ld.w 0x54[r29], r10"
4182,22282,Four,"ld.b 0x0[r10], r10"
4186,22359,Four,"st.b r10, 0x0[r23]"
4198,1693501,Four,"ld.w 0x18[r29], r26"
4202,1160768,Four,"movhi 0x11, r0, r22"
4206,53691,Two,"sub r27, r26"
4210,4239177270,Four,"movea -0x354, r22, r22"
4214,1073792576,Four,"movhi 0x4000, r0, r24"
4218,1477,Two,"br 0x1082"
4222,53756,Two,"cmp r28, r26"
4224,5587,Two,"bnh 0x10aa"
4228,16410,Two,"mov r26, r8"
4230,14811,Two,"add r27, r7"
4232,16828,Two,"sub r28, r8"
4234,14807,Two,"add r23, r7"
4236,16888,Two,"cmp r24, r8"
4238,1443,Two,"bnh 0x1092"
4240,16408,Two,"mov r24, r8"
4246,327552,Four,"jarl 0x109a, lp"
4252,118,Two,"jmp [r22]"
4256,60911,Two,"bgt 0x107c"
4258,9722,Two,"bne 0x10f0"
4270,2185021,Four,"ld.w 0x20[r29], r10"
4274,55772,Two,"add r28, r27"
4276,5889917,Four,"st.w r27, 0x58[r29]"
4280,5592957,Four,"st.w r10, 0x54[r29]"
4288,38338,Two,"be 0xfe8"
4290,4264560575,Four,"jr 0xef2"
4302,40325,Two,"br 0xffe"
4314,327552,Four,"jarl 0x10de, lp"
4324,327552,Four,"jarl 0x10e8, lp"
4332,4275046335,Four,"jr 0xfbc"
4340,67913256,Four,"movea 0x40c, r8, r8"
4358,4292353539,Four,"addi -0x28, sp, sp"
4382,2490211,Four,"st.w lp, 0x24[sp]"
4386,2207587,Four,"st.w r21, 0x20[sp]"
4406,1166912,Four,"movhi 0x11, r0, r25"
4410,6668070,Four,"ld.w 0x64[r6], r23"
4416,5555718,Four,"addi 0x54, r6, r24"
4420,4239185466,Four,"movea -0x354, r26, r26"
4424,1073798720,Four,"movhi 0x4000, r0, r27"
4428,2193149497,Four,"movea -0x7d48, r25, r25"
4432,5855036,Four,"ld.w 0x58[r28], r10"
4438,19866,Two,"bne 0x11e8"
4440,5068604,Four,"ld.w 0x4c[r28], r10"
4446,1490,Two,"be 0x1168"
4452,19531648,Four,"jr 0x128e"
4456,3495740,Four,"ld.w 0x34[r28], r10"
4462,5618,Two,"be 0x119c"
4468,71190056,Four,"movea 0x43e, r8, r8"
4472,14875,Two,"mov -0x5, r7"
4480,6641468,Four,"ld.w 0x64[r28], r10"
4484,6381372,Four,"ld.w 0x60[r28], r11"
4488,47530,Two,"sub r10, r23"
4490,20491,Two,"mov r11, r10"
4492,20919,Two,"sub r23, r10"
4494,350076,Four,"st.w r10, 0x4[r28]"
4500,114556,Four,"st.w r23, 0x0[r28]"
4504,3735553920,Four,"jr 0xf040"
4508,2207548,Four,"ld.w 0x20[r28], r21"
4512,1685308,Four,"ld.w 0x18[r28], r22"
4518,1477,Two,"br 0x11ae"
4520,59850,Two,"add r10, r29"
4522,45565,Two,"cmp r29, r22"
4524,5571,Two,"bnh 0x11d4"
4528,14357,Two,"mov r21, r7"
4530,16829,Two,"sub r29, r8"
4532,14813,Two,"add r29, r7"
4534,16891,Two,"cmp r27, r8"
4536,1443,Two,"bnh 0x11bc"
4540,1128252,Four,"ld.w 0x10[r28], r6"
4544,327552,Four,"jarl 0x11c4, lp"
4554,60927,Two,"bgt 0x11a8"
4556,26042,Two,"bne 0x1292"
4560,3495804,Four,"st.w r10, 0x34[r28]"
4570,2185020,Four,"ld.w 0x20[r28], r10"
4574,5894012,Four,"st.w r29, 0x58[r28]"
4578,5592956,Four,"st.w r10, 0x54[r28]"
4582,50642,Two,"be 0x1170"
4588,327552,Four,"jarl 0x11f0, lp"
4596,21118,Two,"cmp -0x2, r10"
4598,7586,Two,"be 0x122a"
4600,21090,Two,"cmp 0x2, r10"
4606,9618,Two,"be 0x1240"
4608,21117,Two,"cmp -0x3, r10"
4610,11682,Two,"be 0x1256"
4612,6643516,Four,"ld.w 0x64[r28], r11"
4618,13714,Two,"be 0x126c"
4622,42394,Two,"bne 0x1150"
4624,6379324,Four,"ld.w 0x60[r28], r10"
4628,22935,Two,"subr r23, r11"
4632,89980,Four,"st.w r11, 0x0[r28]"
4640,2951036,Four,"st.w r0, 0x2c[r28]"
4654,72697384,Four,"movea 0x455, r8, r8"
4658,14878,Two,"mov -0x2, r7"
4694,7161660,Four,"ld.w 0x6c[r28], r8"
4700,5570,Two,"be 0x1284"
4702,14877,Two,"mov -0x3, r7"
4724,47499,Two,"subr r11, r23"
4726,376700,Four,"st.w r23, 0x4[r28]"
4732,54690,Two,"be 0x1220"
4744,69748264,Four,"movea 0x428, r8, r8"
4748,60821,Two,"br 0x125e"
4752,34245,Two,"br 0x1198"
4772,4277405631,Four,"jr 0x1198"
4780,1070656,Four,"movhi 0x10, r0, r10"
4788,285662762,Four,"movea 0x1106, r10, r27"
4804,246736426,Four,"movea 0xeb4, r10, r28"
4822,2971453,Four,"ld.w 0x2c[r29], r10"
4828,5570,Two,"be 0x1304"
4832,19954,Two,"be 0x137e"
4836,17794,Two,"be 0x1364"
4838,87869,Four,"ld.w 0x0[r29], r10"
4844,3482,Two,"bne 0x12fe"
4852,62866,Two,"be 0x12d6"
4854,5855037,Four,"ld.w 0x58[r29], r10"
4860,60890,Two,"bne 0x12d6"
4868,1697597,Four,"ld.w 0x18[r29], r28"
4876,2477885,Four,"ld.w 0x24[r29], r25"
4880,57820,Two,"add r28, r28"
4896,3461,Two,"br 0x1330"
4898,83773,Four,"ld.w 0x0[r29], r8"
4902,20936,Two,"add r8, r10"
4904,87933,Four,"st.w r10, 0x0[r29]"
4908,57834,Two,"cmp r10, r28"
4910,5571,Two,"bnh 0x1356"
4912,16412,Two,"mov r28, r8"
4914,14361,Two,"mov r25, r7"
4916,16810,Two,"sub r10, r8"
4918,14794,Two,"add r10, r7"
4922,1443,Two,"bnh 0x133e"
4930,327552,Four,"jarl 0x1346, lp"
4940,60863,Two,"bgt 0x1322"
4942,11690,Two,"bne 0x13a2"
4950,2449213,Four,"ld.w 0x24[r29], r11"
4956,352125,Four,"st.w r11, 0x4[r29]"
4966,327552,Four,"jarl 0x136a, lp"
4976,5618,Two,"be 0x139e"
4984,46586,Two,"bne 0x12e6"
4988,50597,Two,"br 0x1300"
4990,1660733,Four,"ld.w 0x18[r29], r10"
4996,20938,Two,"add r10, r10"
4998,6641533,Four,"st.w r10, 0x64[r29]"
5002,2447165,Four,"ld.w 0x24[r29], r10"
5006,6379389,Four,"st.w r10, 0x60[r29]"
5010,327552,Four,"jarl 0x1396, lp"
5024,58757,Two,"br 0x1360"
5046,4291829251,Four,"addi -0x30, sp, sp"
5062,3014499,Four,"st.w lp, 0x2c[sp]"
5066,2692963,Four,"st.w r2, 0x28[sp]"
5070,2467683,Four,"st.w r20, 0x24[sp]"
5102,55304,Two,"mov r8, r27"
5106,1466,Two,"bne 0x13f8"
5108,20055936,Four,"jr 0x1526"
5122,1458,Two,"be 0x1408"
5134,1458,Two,"be 0x1414"
5136,17696640,Four,"jr 0x151e"
5142,1470,Two,"bge 0x141c"
5144,34342784,Four,"jr 0x1624"
5148,1466,Two,"bne 0x1422"
5150,18745216,Four,"jr 0x153c"
5154,4806461,Four,"ld.w 0x48[r29], r10"
5160,1458,Two,"be 0x142e"
5162,22153088,Four,"jr 0x157c"
5166,124733,Four,"ld.w 0x0[r29], r28"
5170,1097280,Four,"movhi 0x10, r0, r23"
5178,1164864,Four,"movhi 0x11, r0, r24"
5182,53760,Two,"mov 0x0, r26"
5184,313048631,Four,"movea 0x12a8, r23, r23"
5192,1073784384,Four,"movhi 0x4000, r0, r20"
5196,4183082552,Four,"movea -0x6ac, r24, r24"
5202,9698,Two,"be 0x149e"
5204,57851,Two,"cmp r27, r28"
5206,1443,Two,"bnh 0x145a"
5208,57371,Two,"mov r27, r28"
5210,343869,Four,"ld.w 0x4[r29], r7"
5218,327552,Four,"jarl 0x1466, lp"
5224,120,Two,"jmp [r24]"
5226,352061,Four,"ld.w 0x4[r29], r11"
5234,23004,Two,"add r28, r11"
5236,20924,Two,"sub r28, r10"
5238,55740,Two,"sub r28, r27"
5240,51676,Two,"add r28, r25"
5254,53724,Two,"add r28, r26"
5258,649085,Four,"st.w r28, 0x8[r29]"
5264,1466,Two,"bne 0x1496"
5266,24381312,Four,"jr 0x1606"
5276,56778,Two,"bne 0x1454"
5284,1522,Two,"be 0x14b2"
5292,1466,Two,"bne 0x14b2"
5294,22153088,Four,"jr 0x1600"
5298,2973501,Four,"ld.w 0x2c[r29], r11"
5304,15762,Two,"be 0x152a"
5312,55786,Two,"cmp r10, r27"
5314,13761,Two,"bc 0x152a"
5316,23137,Two,"cmp 0x1, r11"
5318,5570,Two,"be 0x14ee"
5322,6676349,Four,"st.w r27, 0x64[r29]"
5326,6410109,Four,"st.w r25, 0x60[r29]"
5330,4231331775,Four,"jarl 0x1106, lp"
5336,13698,Two,"be 0x1538"
5350,52709,Two,"br 0x1482"
5354,55804,Two,"cmp r28, r27"
5356,64947,Two,"bnh 0x14e2"
5358,43035,Two,"mov r27, r21"
5360,4121,Two,"mov r25, r2"
5362,43452,Two,"sub r28, r21"
5364,4572,Two,"add r28, r2"
5366,14338,Two,"mov r2, r7"
5368,16405,Two,"mov r21, r8"
5370,43508,Two,"cmp r20, r21"
5372,1443,Two,"bnh 0x1500"
5374,16404,Two,"mov r20, r8"
5380,327552,Four,"jarl 0x1508, lp"
5390,60895,Two,"bgt 0x14e8"
5392,32250,Two,"bne 0x160e"
5400,51202,Two,"mov r2, r25"
5402,55317,Two,"mov r21, r27"
5408,1466,Two,"bne 0x1526"
5410,4277274559,Four,"jr 0x1414"
5416,3573,Two,"br 0x1546"
5420,327552,Four,"jarl 0x1530, lp"
5426,119,Two,"jmp [r23]"
5438,1474,Two,"be 0x1546"
5446,3014435,Four,"ld.w 0x2c[sp], lp"
5450,2692899,Four,"ld.w 0x28[sp], r2"
5454,2467619,Four,"ld.w 0x24[sp], r20"
5458,2207523,Four,"ld.w 0x20[sp], r21"
5462,1947427,Four,"ld.w 0x1c[sp], r22"
5466,1687331,Four,"ld.w 0x18[sp], r23"
5470,1427235,Four,"ld.w 0x14[sp], r24"
5474,1167139,Four,"ld.w 0x10[sp], r25"
5478,907043,Four,"ld.w 0xc[sp], r26"
5482,646947,Four,"ld.w 0x8[sp], r27"
5486,386851,Four,"ld.w 0x4[sp], r28"
5490,126755,Four,"ld.w 0x0[sp], r29"
5494,3153411,Four,"addi 0x30, sp, sp"
5500,4577085,Four,"ld.w 0x44[r29], r26"
5514,1466,Two,"bne 0x1590"
5516,4272293823,Four,"jr 0x1432"
5520,1099328,Four,"movhi 0x10, r0, r24"
5524,313050680,Four,"movea 0x12a8, r24, r24"
5532,7618,Two,"be 0x15d4"
5534,24602,Two,"mov r26, r12"
5538,11718,Two,"blt 0x15fa"
5540,57850,Two,"cmp r26, r28"
5542,11695,Two,"bgt 0x15fa"
5544,53692,Two,"sub r28, r26"
5546,24604,Two,"mov r28, r12"
5558,22988,Two,"add r12, r11"
5560,20940,Two,"add r12, r10"
5562,124797,Four,"st.w r28, 0x0[r29]"
5576,1466,Two,"bne 0x15ce"
5586,58858,Two,"bne 0x159e"
5594,1522,Two,"be 0x15e8"
5602,1466,Two,"bne 0x15e8"
5608,327552,Four,"jarl 0x15ec, lp"
5624,54661,Two,"br 0x1598"
5626,57786,Two,"sub r26, r28"
5630,56709,Two,"br 0x15ae"
5634,3757949,Four,"st.w r10, 0x38[r29]"
5642,20506,Two,"mov r26, r10"
5666,36309,Two,"br 0x153c"
5672,75253288,Four,"movea 0x47c, r8, r8"
5740,40966,Two,"mov r6, r20"
5746,19040,Two,"cmp 0x0, r9"
5748,1522,Two,"be 0x1682"
5750,876329,Four,"ld.w 0xc[r9], r11"
5760,7650,Two,"be 0x16bc"
5764,3800867,Four,"ld.w 0x38[sp], lp"
5770,3479331,Four,"ld.w 0x34[sp], r2"
5774,3254051,Four,"ld.w 0x30[sp], r20"
5778,2993955,Four,"ld.w 0x2c[sp], r21"
5782,2733859,Four,"ld.w 0x28[sp], r22"
5786,2473763,Four,"ld.w 0x24[sp], r23"
5790,2213667,Four,"ld.w 0x20[sp], r24"
5794,1953571,Four,"ld.w 0x1c[sp], r25"
5798,1693475,Four,"ld.w 0x18[sp], r26"
5802,1433379,Four,"ld.w 0x14[sp], r27"
5806,1173283,Four,"ld.w 0x10[sp], r28"
5810,913187,Four,"ld.w 0xc[sp], r29"
5814,3939843,Four,"addi 0x3c, sp, sp"
5820,5068585,Four,"ld.w 0x4c[r9], r10"
5826,9706,Two,"bne 0x170e"
5832,12296,Two,"mov r8, r6"
5836,345955,Four,"st.w r8, 0x4[sp]"
5840,85859,Four,"st.w r9, 0x0[sp]"
5848,3627089792,Four,"jarl 0xef08, lp"
5852,4014399035,Four,"movea -0x10ba, r27, r27"
5862,327552,Four,"jarl 0x16ea, lp"
5870,345891,Four,"ld.w 0x4[sp], r8"
5874,85795,Four,"ld.w 0x0[sp], r9"
5878,20968,Two,"cmp r8, r10"
5880,3554,Two,"be 0x1714"
5886,77284904,Four,"movea 0x49b, r8, r8"
5892,12297,Two,"mov r9, r6"
5900,48581,Two,"br 0x1684"
5904,48538,Two,"bne 0x1682"
5906,56725,Two,"br 0x16c4"
5910,46578,Two,"be 0x1684"
5912,4806441,Four,"ld.w 0x48[r9], r10"
5918,1458,Two,"be 0x1724"
5920,19924864,Four,"jr 0x1850"
5924,71465,Four,"ld.w 0x0[r9], r2"
5932,1162816,Four,"movhi 0x11, r0, r23"
5946,4239179319,Four,"movea -0x354, r23, r23"
5950,1073786432,Four,"movhi 0x4000, r0, r21"
5954,4183084601,Four,"movea -0x6ac, r25, r25"
5958,4704,Two,"cmp 0x0, r2"
5960,11682,Two,"be 0x179c"
5962,4605,Two,"cmp r29, r2"
5964,1443,Two,"bnh 0x1750"
5966,4125,Two,"mov r29, r2"
5968,343849,Four,"ld.w 0x4[r9], r7"
5972,12308,Two,"mov r20, r6"
5974,16386,Two,"mov r2, r8"
5980,327552,Four,"jarl 0x1760, lp"
5992,59810,Two,"sub r2, r29"
5994,352041,Four,"ld.w 0x4[r9], r11"
5998,87849,Four,"ld.w 0x0[r9], r10"
6002,22978,Two,"add r2, r11"
6004,20898,Two,"sub r2, r10"
6006,41410,Two,"add r2, r20"
6008,352105,Four,"st.w r11, 0x4[r9]"
6012,87913,Four,"st.w r10, 0x0[r9]"
6016,612137,Four,"ld.w 0x8[r9], r10"
6020,53698,Two,"add r2, r26"
6022,4554,Two,"add r10, r2"
6024,595817,Four,"st.w r2, 0x8[r9]"
6030,1466,Two,"bne 0x1794"
6032,21497728,Four,"jr 0x18d8"
6042,56714,Two,"bne 0x174a"
6044,3495721,Four,"ld.w 0x34[r9], r10"
6050,1522,Two,"be 0x17b0"
6052,5855017,Four,"ld.w 0x58[r9], r10"
6058,1466,Two,"bne 0x17b0"
6060,20842368,Four,"jr 0x18ea"
6064,2973481,Four,"ld.w 0x2c[r9], r11"
6070,17794,Two,"be 0x1836"
6072,1660713,Four,"ld.w 0x18[r9], r10"
6078,59882,Two,"cmp r10, r29"
6080,15793,Two,"bc 0x1836"
6084,7586,Two,"be 0x17f8"
6086,6680425,Four,"st.w r29, 0x64[r9]"
6090,6399849,Four,"st.w r20, 0x60[r9]"
6110,1466,Two,"bne 0x17e4"
6112,4272031679,Four,"jr 0x1682"
6120,67433,Four,"st.w r0, 0x0[r9]"
6128,52613,Two,"br 0x1780"
6132,59874,Two,"cmp r2, r29"
6134,64947,Two,"bnh 0x17ec"
6136,20500,Two,"mov r20, r10"
6138,20930,Two,"add r2, r10"
6140,45085,Two,"mov r29, r22"
6142,45474,Two,"sub r2, r22"
6152,45557,Two,"cmp r21, r22"
6154,1443,Two,"bnh 0x180e"
6158,1128233,Four,"ld.w 0x10[r9], r6"
6166,327552,Four,"jarl 0x181a, lp"
6180,58879,Two,"bgt 0x17f2"
6182,28138,Two,"bne 0x1902"
6186,3495785,Four,"st.w r10, 0x34[r9]"
6190,632611,Four,"ld.w 0x8[sp], r20"
6194,59414,Two,"mov r22, r29"
6204,327552,Four,"jarl 0x1840, lp"
6224,4577065,Four,"ld.w 0x44[r9], r26"
6228,4786025,Four,"st.w r0, 0x48[r9]"
6238,1466,Two,"bne 0x1864"
6240,4274522047,Four,"jr 0x1728"
6248,313052729,Four,"movea 0x12a8, r25, r25"
6256,7554,Two,"be 0x18a0"
6258,26650,Two,"mov r26, r13"
6260,11766,Two,"blt 0x18d2"
6262,4602,Two,"cmp r26, r2"
6264,11743,Two,"bgt 0x18d2"
6266,53666,Two,"sub r2, r26"
6268,26626,Two,"mov r2, r13"
6270,4608,Two,"mov 0x0, r2"
6280,22989,Two,"add r13, r11"
6284,71529,Four,"st.w r2, 0x0[r9]"
6292,612201,Four,"st.w r10, 0x8[r9]"
6298,60826,Two,"bne 0x186c"
6310,1522,Two,"be 0x18b4"
6318,1466,Two,"bne 0x18b4"
6328,327552,Four,"jarl 0x18bc, lp"
6342,1466,Two,"bne 0x18cc"
6352,52709,Two,"br 0x186c"
6354,4538,Two,"sub r26, r2"
6358,54741,Two,"br 0x1880"
6364,327552,Four,"jarl 0x18e0, lp"
6374,4254992319,Four,"jr 0x1684"
6384,3757929,Four,"st.w r10, 0x38[r9]"
6388,327552,Four,"jarl 0x18f8, lp"
6478,6748,Two,"add -0x4, sp"
6482,1466,Two,"bne 0x1958"
6484,25954176,Four,"jr 0x1ae0"
6498,1458,Two,"be 0x1968"
6510,1490,Two,"be 0x1978"
6526,11746,Two,"be 0x19da"
6536,57951,Two,"add -0x1, r28"
6538,21057,Two,"add 0x1, r10"
6540,91659,Four,"addi 0x1, r11, r12"
6556,22283,Four,"ld.b 0x0[r11], r10"
6564,3276579,Four,"ld.w 0x30[sp], lp"
6568,2955043,Four,"ld.w 0x2c[sp], r2"
6572,2729763,Four,"ld.w 0x28[sp], r20"
6576,2469667,Four,"ld.w 0x24[sp], r21"
6580,2209571,Four,"ld.w 0x20[sp], r22"
6584,1949475,Four,"ld.w 0x1c[sp], r23"
6588,1689379,Four,"ld.w 0x18[sp], r24"
6592,1429283,Four,"ld.w 0x14[sp], r25"
6596,1169187,Four,"ld.w 0x10[sp], r26"
6600,909091,Four,"ld.w 0xc[sp], r27"
6604,648995,Four,"ld.w 0x8[sp], r28"
6608,388899,Four,"ld.w 0x4[sp], r29"
6612,3415555,Four,"addi 0x34, sp, sp"
6624,1458,Two,"be 0x19e6"
6626,17041280,Four,"jr 0x1ae6"
6642,51712,Two,"mov 0x0, r25"
6644,53761,Two,"mov 0x1, r26"
6646,241155,Four,"addi 0x3, sp, r21"
6668,9666,Two,"be 0x1a54"
6670,55322,Two,"mov r26, r27"
6674,1443,Two,"bnh 0x1a16"
6676,55324,Two,"mov r28, r27"
6678,333629,Four,"ld.w 0x4[r29], r2"
6682,12309,Two,"mov r21, r6"
6688,4571,Two,"add r27, r2"
6690,57787,Two,"sub r27, r28"
6694,43483,Two,"add r27, r21"
6696,327552,Four,"jarl 0x1a2c, lp"
6704,333693,Four,"st.w r2, 0x4[r29]"
6716,51675,Two,"add r27, r25"
6718,55754,Two,"add r10, r27"
6720,647037,Four,"st.w r27, 0x8[r29]"
6726,1466,Two,"bne 0x1a4c"
6728,18614144,Four,"jr 0x1b64"
6738,56810,Two,"bne 0x1a0e"
6746,1490,Two,"be 0x1a64"
6754,32226,Two,"be 0x1b5e"
6756,2975549,Four,"ld.w 0x2c[r29], r12"
6762,13762,Two,"be 0x1ad2"
6770,53738,Two,"cmp r10, r26"
6772,11761,Two,"bc 0x1ad2"
6774,25185,Two,"cmp 0x1, r12"
6776,5570,Two,"be 0x1aa0"
6780,6674301,Four,"st.w r26, 0x64[r29]"
